Site Name,Station,Frame No.,Image Date,ID Name,ID Code,Point,X,Y,Intensity,Red,Green,Blue,File Name,Total Points,ID Date,Site ID,Site Code,Time Code,Institution,User Name,Habitat,WQS,Length,Depth
NA,NA,NA,NA,Substrate,NA,10,1211,349,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,11,121,1198,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,12,145,208,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,13,55,674,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,14,535,1068,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,15,1261,1004,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,16,238,928,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,17,649,515,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,18,451,1072,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,19,1183,717,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,833,240,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,21,1,622,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,22,1433,1098,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,23,944,964,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,24,213,203,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,25,277,318,NA,,,,08OaMok02m0811,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,1,1479,1089,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,2,1390,829,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,3,1274,848,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,4,773,82,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,5,404,981,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,6,1538,542,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,7,1439,883,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,8,1408,1107,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,9,86,985,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,10,359,408,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,11,1120,525,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,12,1541,730,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,13,1100,413,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,14,1408,230,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sand,NA,15,303,407,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,16,1039,1053,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,17,642,171,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,18,265,955,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,19,797,656,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,20,192,819,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,21,1336,958,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,22,1331,474,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,23,639,294,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,24,518,816,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,25,828,266,NA,,,,08OaMok02m0812,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,1,768,513,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,2,1404,702,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,3,759,252,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,4,766,221,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,5,1158,693,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,6,454,360,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,7,55,1103,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,8,1095,83,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,9,95,110,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,10,1081,987,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,11,1398,818,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,12,91,564,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,13,1284,630,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,14,1420,179,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,15,803,561,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,16,301,132,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,17,453,463,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,18,1432,1027,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,19,1112,539,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,99,647,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,21,557,763,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,22,502,714,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,23,1592,601,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,24,881,765,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,25,1373,227,NA,,,,08OaMok02m0813,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,1,807,283,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,2,1491,732,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,3,1538,825,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,4,568,303,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,5,880,750,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,6,1100,93,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,7,1378,702,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,8,598,674,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,9,41,587,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,10,1153,722,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,11,1470,30,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,12,1153,33,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,13,976,352,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,14,217,444,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,15,112,837,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,16,1312,1052,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,17,194,98,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,18,484,929,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,19,1028,149,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,979,947,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,21,32,1170,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,22,570,1091,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,23,1364,182,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,24,82,479,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,25,1448,809,NA,,,,08OaMok02m0814,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,1,114,576,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,2,780,843,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,3,852,65,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,4,224,1043,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,5,1457,646,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,6,134,126,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,7,411,711,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,8,1436,1177,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,9,1469,1181,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,10,1351,34,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,11,592,123,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,12,508,447,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,13,465,869,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,14,879,760,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,15,1425,36,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,16,899,67,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,17,787,1043,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,18,592,1091,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,19,565,329,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,20,695,145,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,21,1202,277,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,22,586,207,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,23,490,825,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,24,1406,283,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,25,900,992,NA,,,,08OaMok02m0815,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,1,1220,115,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,2,1117,621,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,3,1395,377,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,4,1049,73,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Coralline algae,NA,5,394,514,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,6,1360,139,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,7,664,196,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,8,275,987,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,9,842,464,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,10,124,753,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,11,1279,906,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,12,1059,65,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,13,363,720,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,14,1588,859,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,15,849,86,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,16,1093,700,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,17,579,631,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,18,1157,599,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,19,1210,205,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,20,892,1131,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,21,1337,1140,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,22,660,57,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,23,1221,828,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,24,1399,1039,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,25,1511,584,NA,,,,08OaMok02m0816,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,1,201,722,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,2,832,797,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,3,1148,646,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,4,1315,801,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,5,367,826,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,6,910,109,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,7,353,221,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,8,1472,921,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,9,402,191,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,10,70,606,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,11,1539,607,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,12,1312,1172,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,13,637,1077,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,14,1271,1029,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,15,948,60,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,16,607,266,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,17,624,287,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,18,498,211,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,19,846,81,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,557,908,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,21,1544,570,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,22,362,79,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,23,725,13,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,24,1382,797,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,25,599,416,NA,,,,08OaMok02m0817,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,1,1458,981,NA,,,,08OaMok02m0818,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,2,441,969,NA,,,,08OaMok02m0818,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,3,292,103,NA,,,,08OaMok02m0818,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,4,766,516,NA,,,,08OaMok02m0818,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,5,1390,734,NA,,,,08OaMok02m0818,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,6,633,537,NA,,,,08OaMok02m0818,25,#2008-05-14#,NA,NA,NA,NA,NA,NA,NA,NA,NA
