"Site Name","Station","Frame No.","Image Date","ID Name","ID Code","Point","X","Y","Intensity","Red","Green","Blue","File Name","Total Points","ID Date","Site ID","Site Code","Time Code","Institution","User Name","Habitat","WQS","Length","Depth"
"NA","NA","NA","NA","Substrate","NA",9,451,410,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",10,2281,823,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",11,747,1366,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",12,286,1674,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",13,2300,642,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",14,423,373,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",15,1867,1334,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",16,1986,1032,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",17,1087,1313,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",18,2131,1050,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",19,283,1414,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",20,1516,1465,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",21,579,668,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",22,342,505,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",23,1543,1608,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",24,152,1059,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",25,2022,704,"NA","","","","OaAla03m09006",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",1,2148,1592,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",2,918,1360,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",3,1355,756,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",4,14,1904,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",5,661,1386,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",6,1861,1847,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",7,500,1186,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",8,437,936,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",9,766,991,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",10,245,200,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",11,1338,1673,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",12,509,1025,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",13,678,1538,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",14,497,861,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",15,188,1867,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",16,357,929,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",17,1534,1432,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",18,43,979,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",19,2044,1084,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Pocillopora meandrina","NA",20,1428,273,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",21,990,1145,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",22,829,977,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",23,1384,1195,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",24,86,513,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Pocillopora meandrina","NA",25,2182,343,"NA","","","","OaAla03m09007",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",1,917,1046,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",2,1320,1824,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",3,2031,500,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",4,1424,987,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",5,744,862,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",6,506,421,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",7,1387,1632,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",8,2009,651,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",9,2010,1071,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",10,1523,685,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",11,1630,1037,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",12,739,1159,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",13,422,772,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",14,1569,286,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",15,566,772,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",16,910,1813,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Pocillopora meandrina","NA",17,45,1377,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",18,1400,403,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",19,2442,1843,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",20,2339,148,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",21,1786,1807,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",22,1491,922,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",23,1305,1325,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",24,81,567,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",25,2111,1373,"NA","","","","OaAla03m09008",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",1,571,686,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",2,2510,906,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",3,1548,618,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",4,28,1647,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Sand","NA",5,675,278,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",6,1005,794,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",7,1909,965,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",8,402,1641,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",9,1188,898,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Porites lobata","NA",10,385,880,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",11,393,286,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",12,280,1585,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",13,1467,1116,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",14,2536,1723,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",15,1175,1665,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",16,1406,427,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",17,1867,1089,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Porites lobata","NA",18,425,906,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Montipora patula","NA",19,2393,654,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",20,2368,390,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",21,2466,1606,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",22,2416,1686,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",23,2542,1599,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",24,2432,245,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",25,1779,1206,"NA","","","","OaAla03m09009",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",1,1965,1485,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",2,1820,1863,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",3,417,216,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",4,947,414,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",5,26,129,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",6,674,981,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",7,1146,72,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",8,1931,154,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",9,2210,1288,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",10,1188,714,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",11,2495,1203,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",12,2499,1821,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",13,402,1139,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",14,2019,1205,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",15,51,1059,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",16,1326,1675,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",17,608,566,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",18,902,828,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",19,1600,362,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",20,1929,443,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",21,1196,366,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",22,1053,987,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",23,248,221,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",24,1144,445,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",25,1851,284,"NA","","","","OaAla03m09010",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",1,237,1163,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",2,2346,1678,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",3,45,910,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",4,1611,57,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",5,2349,1771,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",6,235,906,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",7,907,1108,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",8,1242,898,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",9,218,914,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",10,1941,1893,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",11,1968,1843,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",12,2440,1365,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",13,2342,1557,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",14,2012,591,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",15,227,1236,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",16,1210,1804,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",17,935,1052,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",18,2073,61,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",19,79,1874,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",20,1279,552,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",21,1374,1703,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",22,1870,1833,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Turf algae","NA",23,1800,256,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",24,12,655,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Montipora patula","NA",25,436,203,"NA","","","","OaAla03m09011",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",1,778,88,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",2,1274,95,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Pavona maldivensis","NA",3,2201,902,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",4,516,493,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",5,1352,1615,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",6,536,229,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Coralline algae","NA",7,1366,573,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",8,1706,986,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Pavona maldivensis","NA",9,780,708,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",10,1417,1552,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",11,2055,1885,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","Substrate","NA",12,1646,1919,"NA","","","","OaAla03m09012",25,#2010-03-25#,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
